company_name,job_title,location,links,description
"Sasaki Evolutionary Integration Services (SEIS), LLC",SOFTWARE ENGINEER I / DATA ANALYST II,"Oakton, VA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=701&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c43c8fcc&cb=1639461891949&jobListingId=1007359969294&cpc=D1B7150B9C545245&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-360c52423054dacf--6NYlbfkN0BhGWG8Bv-xWQae1rpisRZHiFXPwVro6eJli6BYPzbXYKPl6xi5q7aoTuyxEIj1-eGo83yVvy954p2g87FR0EoWO5qq-MgBnwItcBN-3GQZKPPiT30peWQUtBjRttB3YU_L-sfIsdXcynAkp3wIFGtjoT3BN49sgBwEwegkqGmX7llxM0vtz0TembnhhGzWjH3B17V8YEIzrBFu7eGJ65hFqERyzPQ_2pCAXHGNBPEb0rMMa7aXImmjYL75fuQpiZ9WLSDrRZ6DbFl9UKh51sfmXJ3cIAuWivj8jSS4OdxFG3FrFn0tYnGiTid7HSsgz6lA6JmGMyMpYhmAWyLqZz5Xcd__Bj4GijkWE8Ojo-71H8tnrtyaCUSGedkiM-8N1QXU4D-VukywBq4IKIkYCILva9bQCdzrHKCWSVzZtU8ARbygIG6O9ZdA9wx8lQCMiW5ZTHP_ian3i1VDOqQ9t3U_xXqHokYD7E4s13S47S3nHSxjCvhzUykCudWaELDxLSN2dBvMYwDVJA%3D%3D,"DescriptionSasaki Evolutionary Integration Services (SEIS) is an SBA 8(a), Service-Disabled Veteran-Owned Small Business (SDVOSB). We have been serving Government, Department of Defense, and Commercial customers since 2009. Our primary focus is Business Process Re-engineering, Decision Modeling and Reporting, Program Management, and Solution Designing.Our mission is to help our customers and partners succeed by fostering strong relationships and demonstrating unwavering commitment. By continuously building upon our knowledge and experiences, we will provide top quality, value-added products and services for Project Management, Business Proposal Support, Systems Integration, Data Analysis, Quality Management, and Information Technology Infrastructure in a diverse environment.We are seeking an experienced Data Analyst II / Software Engineer I to collaborate with our telecommunications customer’s sales and pricing teams to create pricing records for government entities within GSA’s system. This position will require collecting of data from multiple data sources, analyzing and manipulating the data to create a standard dataset, and then processing the requests through various systems. This position also requires automating processes and activities when possible.This position is full time, salaried position and is based out of the customer’s Oakton, VA office (possibly remote for the duration of the contract) and requires that the selected candidate must have or be able to obtain a Public Trust Clearance.SEIS participates in the E-Verify program to validate authorization to work in the United States.Role and Responsibilities· Develop high quality maintainable code· Automate processes using C#, Excel VBA, Python, and Oracle databases· Participate in design discussions· Execute projects and develop against an outlined design· Designs, develops, implements, and maintains business solutions· Develop and Interpret data, analyze results using statistical techniques· Develop and implement data analyses, data collection systems and other strategies that optimize statistical efficiency and quality· Integrate data sets from multiple legacy systems· Maintain data within Databases and Excel spreadsheets· Manipulate datasets obtained from various sources to be utilized in telecommunications pricing processes· Identify and define new process improvement opportunities· Automate processes utilizing excel formulas and VBA· Collaborate across multiple teams within the customer· Communicate issues and roadblocks effectively· Interpret results using a variety of techniques, ranging from simple data aggregation via statistical analysis to complex data mining.· Relies on limited experience and judgment to plan and accomplish goalsQualifications and Education Requirements· 1-2 years of Software Engineer experience· 1-2 years of Experience with C#, Excel VBA, Python, and Oracle Databases· 2-3 years of data analysis experience· 3-5 years of customer service experience· 3+ Years of excel experience utilizing formulas and data analysis· Bachelor degree or equivalent experience· High-level verbal and written communication· Ability to communicate effectively with customers in both technical and non-technical roles· Ability to work with stakeholders to assess potential risks· Ability to translate business requirements into non-technical, lay termsPreferred Skills· 2+ years of software engineering experience· 2+ years of Oracle database development experience· 2+ Experience with C#, Excel VBA, Python, and Oracle Databases· 2+ years of excel automation experience· 1+ years of telecommunications industry experience· Experience with integrating legacy information systemsJob Type: Full-timePay: $75,000.00 - $90,000.00 per yearBenefits:401(k) matchingDental insuranceHealth insuranceVision insuranceSchedule:8 hour shiftDay shiftMonday to FridaySupplemental Pay:Bonus payCOVID-19 considerations:Currently working remote due to Covid-19, but will be returning to the customer site.Ability to commute/relocate:Oakton, VA: Reliably commute or planning to relocate before starting work (Preferred)Application Question(s):Do you have or can you obtain a Public Trust Clearance?Experience:Software Engineer: 2 years (Preferred)Data analysis: 3 years (Preferred)Excel utilizing formulas and data analysis: 3 years (Preferred)customer service: 5 years (Preferred)Excel VBA: 2 years (Preferred)Python: 2 years (Preferred)Oracle Databases: 2 years (Preferred)C#: 2 years (Preferred)Work Location: One locationShow more"
FedEx Ground,Business Intelligence Analyst I - II,"Brookfield, WI",https://www.glassdoor.co.in/partner/jobListing.htm?pos=702&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_0d63a96f&cb=1639461891949&jobListingId=1007491907482&cpc=39EF89E0C6A5CFA2&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-234fd5c317ea2d22--6NYlbfkN0DKSKBiX51o_U0mnvS3MCttSNYKTUV5bD6Cr9AMnRANOtWGinOnFgAvxqFEKpxXFeFM7PO4JsfrypChLNVXntM2JBn8tPpXI-3sBZWwV6IcLYR_T2g7IQtzSUM1g5F8Y76Iev0bz0BopwmKEIqJ_aYet8-8BTTqzCT4C072M-_UqQtX72uJe0_oZ-qx6LDGH0QiStTnpcs8DA4m15rMNkh0_LJHXeeDtitAUYIfMomYPEOQE1zNcBvrjS7V71l3ngux5UUV79EBKFUfO5P1tXEJvm0XqvtiZsxaJ0b7MDFfA9qz3yPZSBG-T5lEdBGePS9lU0_mEzoYNqwOitPmkhnMhnvdnMZvwbFkfTLpSxiQ9fVhl36gVa9iawzEol31uyXicoGrsHTC81AcBecXUK4PF_rPfsX_uUhXonaFMweQNs3N-Z-DohjuY1Oku3fSFQsnB_s1myv-MQYMVYo19d7ogalXz8t10p5zz0iJoEJYhOALUM5lm-_J3EhzkFrkHpmwiIKNDxDY2dN8qMCyZIbh4tb8Jbnm93ykS8GEqDLtyLHiWbWkp3OA3uUdeyMbxrF-8XMYV5D3_g%3D%3D,"Auto req ID:  322031BRPosition Type:  Full timeEmployee Type:  Non-ExemptJob SummaryProvides data driven insights and analytical support in solving strategic and operational problems by working with large data sets and translating into actionable recommendations that will influence business decisions. This role will understand existing key business and operational metrics and develop dashboards to manage these. At this level, the job will be responsible to contribute to the design and execution of experiments that support the business and product teams to formulate conclusions, even in situations with limited data. Develops strong working relationships with internal customers and works closely with them to understand and anticipate needs and opportunities.Essential FunctionsManages, transforms and integrates data to ensure info is accurate and interpretable for analysisConducts analysis using statistical and visualization techniques with large, complex data sets to translate results into actionable deliverables for business leadersIdentifies and assists in developing key business and operational metrics that support positive business outcomes.Provides business impact studies on all major initiatives and proposals ensuring focus on business impact.Builds dashboards, based on identified metrics, to support business decisions for both corporate and operational needsConducts statistical hypothesis testing and proactive and predictive scenario analysis to evaluate outcomes of operational experimentsProvides ad-hoc/special project data analysis for business leaders, enabling them to achieve goals, drive decision making, impact new strategies and make improvementsMinimum EducationThree (3) years’ experience required in a quantitative analytical field including experience in predictive modeling/forecasting, statistical methods, operational analysis; One (1) year in an analytical field including experience in analytics, predictive modeling/forecasting, statistical methods, or operational analysis with be accepted with preferred degreeRequired Skills, Abilities and / or LicensureExceptional analytical and problem-solving skillsWorking knowledge of building front-end dashboards using data visualization tools (Tableau, Spotfire, Power BI and/or d3.js) requiredWorking knowledge of SQL to query large and complex data sets, test query results, and tune query performance requiredWorking Knowledge of statistical analysis for hypothesis testing and prediction (t-tests, ANOVA, regression, DOE, etc.) requiredWorking knowledge of a data analytics programming language such as Python, R and/or SAS preferredWorking knowledge of ETL (Extract-Transform-Load) concepts for acquiring, cleansing, and combining diverse and disparate data sets preferredAbility to effectively communicate complex ideas regarding data analysis in an understandable, clear and concise mannerStrong presentation skills necessary to present information to management, end users, co-workers or vendorsOther Job Description InformationFedEx Ground is an equal opportunity / affirmative action employer (Minorities/Females/Disability/Veterans) committed to a diverse workforceSearch Engine Description: Accounting/FinanceEngineeringInformation TechnologyJob Type: Full-timeBenefits:401(k)401(k) matchingDental insuranceEmployee assistance programEmployee discountFlexible scheduleFlexible spending accountHealth insuranceHealth savings accountLife insurancePaid time offTuition reimbursementVision insuranceSchedule:Monday to FridayWork Location: Multiple LocationsShow more"
Macquarie Group Limited,Junior Data Analytics Analyst,"Houston, TX",https://www.glassdoor.co.in/partner/jobListing.htm?pos=703&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_fd0aebf0&cb=1639461891949&jobListingId=1007246687812&cpc=F793441F64F6F721&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-ed88f9c2e03dd902--6NYlbfkN0Buby3bM6xh3PvoctOm6nU0sG10uZOdQYvMWxvRDCBuHYUyx8VejfjhnYbNYrzdAfPXi5_zqeb-8zPm01RqKfgdaVbScoFPwZBh6jJJfCq43VSUdI4QJ4c34xXpDlt6jbKGvvmHc_eH4AIDhKs1eEjIUQu2_4mFPLW-udSmOZirRB_ajrnux2TMJ_KDP9bc4dejyjg9PU1SG3_WH6IkitGqtbUJb9oNpZpjiIfcbLBuYjBU0uPUJfvlaWVPVmhFkCt2ebRqucljnXgwonpXnhpFuQvRRnYWF_953-4tLO7TjThe3EmdQiNbmsbXuGatjtmxEC5ad5J9jHfqve0_BQsj0UPAEWOsi5p32beudb6nzTZLqp_1y-PUw_P1ICrqxQM-DSY4u6FJ0KZXv83sOsPWj-AXmztRMesjBCKXCxoEFozvI05xjuZZDsz9VIB0ZMNqIEXbeJzfZtg_rceRAdga74rXuVe9mysl1pLPviMVFVBOwNex35Q8-Rd5_K7ncCETEHd5EuqgeSf7YAwtgydy,"Join our Business Operational Risk Management (BORM) team as a Junior Data Analytics Analyst.

In this role, you will be working with our BORM Supervision and Conduct team, supporting our Commodities and Global Markets group across the globe. As primary support for our front office supervision and conduct programs, you will take ownership and accountability for developing reporting and analytic solutions and will play an essential role in tagging, organizing, evaluating and presenting data regarding conduct and MI related to supervision in the front office.

You will have the opportunity to support ad-hoc and project work utilizing PowerBI and Excel as well as communicate with internal business stakeholders to document requirements and extract data from our database using SQL queries. You will independently apply your superior problem-solving ability to identify meaningful insights that drive business growth. Further, you will own and drive continuous improvement in the data and analytics capabilities of the business channel.

You will be highly qualitative with an exceptional level of accuracy and attention to detail. You will thrive on solving complex problems and will have a strategic approach to your thinking. You will exhibit strong time management, organization and prioritization skills coupled with a proven ability to multitask and shift your focus across tasks as directed. In addition, you will have strong verbal and written communication skills and can engage with internal stakeholders and partners in other support groups. Collaborative mindset is important, and you should enjoy working in a team environment.

In this role, proficiency in data analytics tools, MS PowerPoint, Excel and PowerBI is desired.

If you are looking for an exciting opportunity to further your career and be part of a dynamic and supportive team, then we would love to hear from you.

About Commodities and Global Markets

Commodities and Global Markets provides clients with an integrated, end-to-end offering across global markets including equities, fixed income, foreign exchange and commodities.

Our COVID-19 policy

The health and wellbeing of our employees is a priority. We continue to focus on providing a safe workplace for our people, our stakeholders and those who visit us, and are committed to contributing to the safety of the communities where we live and work.

In line with evolving health regulations and many of our industry peers, we require all Macquarie employees in the United States to be fully vaccinated against COVID-19 and provide proof of full vaccination in order to attend the office and to participate in external meetings and business travel, unless a reasonable accommodation is approved or as otherwise required by law.

Our commitment to Diversity and Inclusion

The diversity of our people is one of our greatest strengths, and an inclusive workplace enables us to embrace that diversity to deliver more innovative and sustainable solutions for our people, clients, shareholders and communities. At Macquarie, you'll be encouraged to be yourself and supported to perform at your best. If you're inspired to deliver on our purpose of ‘empowering people to innovate and invest for a better future’, we want you on our team. If you need adjustments made to the recruitment process, please reach out to your recruiter.

All qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, color, religion, sex, sexual orientation, national origin, age, disability, protected veteran status, genetic information, marital status, gender identity or any other impermissible criterion or circumstance. Macquarie also takes affirmative action in support of its policy to hire and advance in employment of individuals who are minorities, women, protected veterans, and individuals with disabilities.

We equip our people with the support to work in a range of flexible ways. Talk to us about what working arrangements would help you thrive.

#LI-DS1


About Macquarie
A career at Macquarie means you’ll have the opportunity to develop and utilise new skills, explore interesting fields and do challenging work that will impact the lives of people around the world—whether it’s accelerating the green energy transition, helping sustain global food supplies, financing social housing projects or investing in essential infrastructure. At Macquarie, we’re empowering people to innovate and invest for a better future.
Our size and international presence means your work can take you anywhere—across business groups, disciplines, sectors and borders. With 16,000+ employees and offices in 32 markets around the world, we’re a truly global organisation.
You’ll be supported by a diverse team where the unique perspectives, ideas and experiences that all of our people bring are valued. You’ll be empowered to address unmet needs in our communities whilst advising and investing alongside our clients and partners. Working with us, you’ll have the opportunity to make a difference.
Macquarie is a global financial group providing clients with asset management, retail and business banking, wealth management, leasing and asset financing, market access, commodity trading, renewables development, specialist advisory, capital raising and principal investment.

Job no: CGM-959478
Work type: Permanent - Full time
Location: Houston
Category: Mid-level, Commodities, Compliance, Legal & Regulatory, Risk Management
Group: Commodities and Global Markets
Division: Central
Recruiter: Danielle Scaife
Opening Date: 13/9/2021Show more"
Confidential,Data Analyst Entry Level,"San Antonio, TX",https://www.glassdoor.co.in/partner/jobListing.htm?pos=704&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_235f6965&cb=1639461891950&jobListingId=1007418239766&cpc=AF770993EC679D41&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-2868efa5c4d8f48c--6NYlbfkN0AAIEZtPHxc8ki6YUcSwk6dfw4iQYRQ4TvB4BAw6CESLQKkTh-K99x0bnZ-MbTr1ekcKgsU-XE4aEsXlWc-_aKFeyAFIxZDedwhzoox4DlFmWADhlBsA1JrZZtHHszbby97_OLjIh7zVlgRD-qUwgxcwgyUeAMmGRzvf8rNz_71dXjRpAmb06RUdUWlk5hwn4DevTswb1xzjFY3hVmLtx3xEsCDn2XQdNLCdQd6uSMaJasu59cFhqqd8ox-SFKnjjkQoO7172Ryl07FFifwbgtoFXCzSHiS5btCrPNoj2jzgQGxiIc23rohnNYjlzZu4Ry7VrC2oV9wLZUeqBQNJAzEwOCNQ1VbBpp6v-0c4vvOmPbDZ87f65NA05Ku0c5FcnM7YfPwpNTJZQ9kx0wQDgxYlcppX4EuUhdggtQsm5QMHT_0G9HRNwO9QoNxA5xmwILZzN-k2psN7kaHiwaTAsd027obk8yMzlQX7SUaFMmSTcJ5EK9zkA2p,"This individual will prepare data analytics for the purpose of building sales strategies· Collect, organize, transform, and present data from a variety of sources· Connect to multiple internal/external company systems, to retrieve, combine, and aggregate data to support business objectives· Create standard and ad-hoc reports based on business needs· Conduct analysis based on data collected to guide business decisions· Build systems to automate business processes and report· Assist with data gathering, transformation, loading· Provide quality assurance of incoming data sources, audit internal systems, catch exceptions· Design and implement custom applications and business processes to automate workload and increase efficiencyRequired:· Highly experienced in data management and reporting (Excel, R Programming, Python, And/Or SQL)· Excel experience (VLOOKUPs, conditional formatting, etc)· Ability to work reliably and independently to support business objectives· High aptitude for math and analytics, general computer use, and ability to learn new tools/technologiesPreferred· Advanced Excel Proficiency· R Programming Proficiency· Proficiency with SQL/Relational Databases· B.A. or B.S. in Math, Statistics, Computer Science, or related fieldRequired ""V"" Look Up Excel Experience Job Type: Full-timeBenefits:401(k)401(k) matchingDental insuranceHealth insuranceLife insurancePaid time offVision insuranceSchedule:8 hour shiftMonday to FridaySupplemental Pay:Bonus payExperience:V-Look Up: 1 year (Required)Work Location: One locationShow more"
Liberty Mutual Insurance,"Analyst I/II, Data Science",Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=705&ao=1110586&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_e69ca1fc&cb=1639461891949&jobListingId=1007460339995&cpc=B076152010A3B66C&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-0b71f1f494d14140--6NYlbfkN0D19kSVUiNzG2UWy1lRGehFMusHrHGUl8ru40ax50wmt1gcnJgB2R3f07-wTBH6WFmuykfcOVY1sko89LdiflMUbjZgwer80aQuDxVJmi5nNU2dZpAR_10OW02THm-ubYFXVdtTosRTnFAY_fbsSAJVHJ2bOPZ9zVCujOZBmWDd2xxj7UlIsDwx2m76TAaQgg7_pMSeatziIhYHGQ-fU1sGFUnP2wO7Q-ds7Ycu9K5DDTCxgEgt8KMsBKebF0Db2jHFYqMsrvlK7-2tracIvNIZdJNzejhUh_RjfVWOos7dH-n_Pl3RDVcANoxxxprLb6oY2jAoiUH-Zez9C13uC0xjActa5SMQglmqrkUMAM9KnbwKBd96Rv7Q7pYx-1hxR2qcvF3JmgYIha4R5-vAkqF5lwRBwDyDWhq1U63_Udne_wjAzbeaV-3GygfvwWaPAm37m75xUr6wj-lOB4kLVE0FhP1Jh2DV18CHudb74Jnhi7h8oYL829pSd2wxlwE2vyY%3D,"At Liberty Mutual, our purpose is to help people embrace today and confidently pursue tomorrow. That's why we provide an environment focused on openness, inclusion, trust and respect. Here, you'll discover our expansive range of roles, and a workplace where we aim to help turn your passion into a rewarding profession.
Liberty Mutual has proudly been recognized as a “Great Place to Work” by Great Place to Work® US for the past several years. We were also selected as one of the “100 Best Places to Work in IT” on IDG's Insider Pro and Computerworld's 2020 list. For many years running, we have been named by Forbes as one of America's Best Employers for Women and one of America's Best Employers for New Graduates—as well as one of America's Best Employers for Diversity. To learn more about our commitment to diversity and inclusion please visit: https://jobs.libertymutualgroup.com/diversity-inclusion
We value your hard work, integrity and commitment to make things better, and we put people first by offering you benefits that support your life and well-being. To learn more about our benefit offerings please visit: https://LMI.co/Benefits
Liberty Mutual is an equal opportunity employer. We will not tolerate discrimination on the basis of race, color, national origin, sex, sexual orientation, gender identity, religion, age, disability, veteran's status, pregnancy, genetic information or on any basis prohibited by federal, state or local law.
Job Summary
Come join a vibrant data science research team in the emerging field of business lines product pricing and segmentation. A successful applicant is expected to be able to collaborate with business partners to develop predictive analytic solutions that enable data-driven strategic decision-making; and utilize data science techniques to manipulate large structured and unstructured data sets, identify patterns in raw data, and develop models to predict the likelihood of a future outcome and/or to optimize business solutions. This level reflects solid knowledge of predictive analytics techniques, while continuing to learn how to apply techniques to business issues.
Job Responsibilities
Apply knowledge of sophisticated analytics techniques to manipulate structured and unstructured datasets in order to generate insights to inform business decisions.
Identify and tests hypotheses, ensuring statistical significance, as part of building and developing predictive models for business application.
Translate quantitative analyses and findings into accessible visuals for non-technical audiences, providing a clear view into interpreting the data.
Enable the business to make clear trade-offs between and among choices, with a reasonable view into likely outcomes.
Create ML tools that support product pricing.
Be responsible for smaller components of projects of moderate-to-high complexity.
Regularly engage with the data science community and participates in cross-functional working groups.
The actual internal level/grade for this role will depend on the candidate's overall experience and skill level
Solid knowledge of predictive analytics techniques and statistical diagnostics of models.
Experienced and skilled in programming, preferred in Python.
Insurance industry experience is an advantage.
ML/NLP/Deep Learning knowledge/experience is an advantage.
Competencies for Analyst I, Data Science, typically acquired through a Master`s degree (in Statistics, Mathematics, Economics, Actuarial Science or other scientific field of study) and 0-1 years of experience or may be acquired through a Bachelor`s degree and 3+ years of relevant experience.

15Show more"
