company_name,job_title,location,links,description
RYAN Consulting Group (RCG),Junior Data Analyst,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=722&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_fe69271e&cb=1639461891952&jobListingId=1007484046627&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-1481342d7e5348f5-,"Our client has multiple contract roles for Junior Level Data Analysts. The Junior Level Data Analyst will work with data manipulation in Excel.Skills required for the Junior Data Analyst:Excel (beginner level is appropriate)Good understanding of basic algebra.Strong mathematical skills, the Junior Level Data Analyst must be able to analyze inferred information from the end clients.The Junior Data Analyst will be assisting on testing the changes for the team's developers.The Junior Data Analyst will need to provide communication to identify a problem and pass that information to the engineers to troubleshoot.Jira experience is a plus.Job Types: Full-time, ContractPay: $18.00 - $20.00 per hourBenefits:Dental insuranceHealth insuranceVision insuranceSchedule:8 hour shiftMonday to FridayWork Location: RemoteShow more"
Agama Solutions,Business/Data Analyst (Entry Level)-Remote,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=723&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_86bca5d1&cb=1639461891952&jobListingId=1007248718246&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-35a0d3fd5f4f2676-,"Role: Business/Data Analyst (Entry Level)
Location: Remote
Duration: Contract (6+Months)

Job Description
Requirements:
1+ Years of IT Experience Strong analytical background and critical thinking
Strong organizational skills and attention to detail
Requirements Gathering experience
Fluency in MS Excel
Ability to thrive in a fast-paced, high-volume, and deadline-driven environment
Engineering and Technical degree preferred.
Marketing / Advertising / Analytics-related experience is preferred but not necessary.
Strong attention to detail as well as strong written and Excellent Communication skills
Experience with a scripting programming language and SQL is helpful, but not required.Show more"
FieldLevel,Entry Level Data Analyst,California,https://www.glassdoor.co.in/partner/jobListing.htm?pos=724&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_8b025d33&cb=1639461891954&jobListingId=1007182460340&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-f7a086d756a6fb76-,"About FieldLevel

FieldLevel is the athletic recruiting network. Helping athletes find the right teams and coaches the best talent for their rosters. FieldLevel goes beyond helping organize and streamline the recruitment process. Our network introduces a new level of trust into recruiting by allowing coaches to advocate for their athletes directly. The result? Talent finds the right team.

Each year over 18,000 high school athletes commit to college programs through FieldLevel. We play a critical role in the lives of our coaches and athletes, supporting them on their journey to play at the next level. At the end of the day, we succeed when our members succeed.

At FieldLevel a diverse, inclusive, and equitable workplace is one where all employees, whatever their gender, race, ethnicity, national origin, age, sexual orientation or identity, education or disability, feels valued and respected. We are committed to a nondiscriminatory approach and provide equal opportunity for employment and advancement for all employees. We respect and value diverse life experiences and heritages and ensure that all voices are valued and heard.

What Work-life Balance Means to FieldLevel

Remote, in-person, or hybrid, you choose
Unlimited vacation policy - in fact we encourage team members to take at least 3 weeks off a year
Ten paid holidays and the days between Christmas and New Years
One week of sick leave each year
Multiple team-building off-sites per year
Attend conferences and training of your choosing
Paid Parental and Maternity Leave
Need a book? Slack it to our book channel, and we will ship it to your home, Kindle or through Audible
$150-$200 monthly well-being challenge incentive

Compensation and Benefits

Highly competitive salary
Fully paid medical, dental and vision for you, your partner, and your children
Life insurance and disability coverage
401K with matching
Stock options
The Job

FieldLevel is seeking a strong analytical mind excited to use the the tools of statistics and data science to help make software people love to use.

As an entry level data analyst you'll get hands on experience using data to build better software. You'll work side-by-side with domain experts, UX designers, and application developers.

The job of the entry level data analyst requires a breadth of knowledge. You should know fundamental methods of statistical analysis. You should have exposure to modern applications of statistics like machine learning, behavioral analytics, and experimental design. You should know SQL, R or Python, and the most common libraries. And because you'll be building software for humans, you should be excited to learn the best ways to gather data both actively and passively as people use our product.

Few entry level candidates are experts in all of these areas, but you should be well versed in some, with a working knowledge of the others and an appetite to gain expertise in several areas.

What you'll do:
Answer tough questions that come up by analyzing our data and provide insights gained from analyzing data.
Design and deploy new datasets to our data catalog to help teams accomplish objectives
Manage analytical escalation: help team members learn how to answer simple questions themselves, provide your own analysis to answer more difficult queries, and collaborate on the hardest questions with the rest of the data science team.
Assess and advise on data collection opportunities of new product feature work.
Assess and advise on ML opportunities of new product feature work.
Monitor and analyze outcomes of experiments the team runs and product features the team deploys.
Assist data engineers with pipeline construction
Qualifications:
Are humble in the workplace, but you can defend ideas that you believe in.
Strong mathematical problem-solving skills
Some experience with experimental design and data schemas
Sense of when a question can be answered with data and how to do it.
Some experience with ML methods
Good at explaining general and in particular with plots and numbers.
Can speak clearly and simply when discussing analytical topics (doesn't intimidate people with complexity)
Proficient with data science programming languages like Python, R, SQL, Regex, Scala.
Proficient with data science software platforms like Jupyter, Tableau, Power BI, Spark.
Interested in quickly cycling through computational knowledge building:
explore  hypothesize  test  discover  report
Personality

Rigorous, Logical, Skeptical, Proactive, Curious

Education and Experience
BS or higher in data science related field
Online course work in ML or statistical analysis
Bonus if
Past experience with social science research
Loves power analysis, conjoint analysis, ML, data visualization

What Work-life Balance Means to FieldLevel

Remote, in-person, or hybrid, you choose
Unlimited vacation policy - in fact we encourage team members to take at least 3 weeks off a year
Ten paid holidays and the days between Christmas and New Years
One week of sick leave each year
Multiple team-building off-sites per year
Attend conferences and training of your choosing
Paid Parental and Maternity Leave
Need a book? Slack it to our book channel, and we will ship it to your home, Kindle or through Audible
$150-$200 monthly well-being challenge incentive

Compensation and Benefits

Highly competitive salary
Fully paid medical, dental and vision for you, your partner, and your children
Life insurance and disability coverage
401K with matching
Stock options

Grow with FieldLevel

We are a 44 person, growth stage company funded by some of the biggest names in sports. We have an ambitious vision and are working to create an enduring company.

We have offices in Solana Beach and Ventura, CA, that offer the Pacific Ocean's expansive views. If California isn't your home, we still want to hear from you. We've been a distributed team since 2008 (some of us in our corporate offices and some in-home offices) and plan on staying that way. Our policy isn't on-site, hybrid, or remote. Our policy is flexible. We think you should work the way that works best for you.

Diverse Perspectives

We know that innovation thrives on product teams where diverse points of view come together to solve hard problems in ways that are just now possible. As such, we explicitly seek people that bring diverse life experiences, diverse educational backgrounds, diverse cultures, and diverse work experiences. Please be prepared to share with us how your perspective will bring something unique and valuable to our product teams.Show more"
Massachusetts General Hospital(MGH),Data Analyst I,"Charlestown, MA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=725&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_01619ce1&cb=1639461891954&jobListingId=1007505087425&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-09c92171b83b1093-,"Data Analyst I
 - (3180277)
The MGH Center for Immunology and Inflammatory Diseases (CIID) is looking for exceptional computational biologist candidates to join the Single Cell Genomics Research Program directed by Dr. Alexandra-Chloé Villani. This multidisciplinary research program focuses on developing and implementing systems immunology and genomics strategies to further our understanding of the human immune system. The Villani laboratory is also affiliated to the Broad Institute of MIT & Harvard, offering additional opportunities to collaborate and bridge with this vibrant community.
This position offers the opportunity to employ the cutting-edge of computational biology, machine learning and statistical research to solve important problems in health and disease related to the human immune system, autoimmune diseases and cancer. Single cell genomics is revolutionizing our understanding of biology – from redefining our understanding of the types of cells, a fundamental unit in biology, to translating this knowledge to better understand disease phenotypes and the implications of this to therapeutics. We are looking for a highly motivated and talented individual with a computational background to join our efforts. This position represents an exciting opportunity to work as a member of an interdisciplinary team of biologists, laboratory scientists, computational biologists, and physicians working together on transformative translational efforts that are bridging between the clinical and research interfaces. Our research program is developing and implementing unbiased experimental and computational strategies that can directly survey the human immune system in order to define at high resolution the key processes and players underlying healthy human immune responses as a foundation for understanding how immunity is dysregulated in diseases. This includes establishing a more comprehensive roadmap of the human immune system through identifying novel immune cell subpopulations across tissues using single-cell ‘omics’ strategies along with mapping the cellular ecosystem and associated molecular circuitry driving immune diseases. Collectively, our research program is empowering the study of the human immune system as a function of “healthy” baseline, inflammatory state, disease progression, and response to treatment with emphasis on precision medicine, ultimately paving the way for developing a comprehensive human immune lexicon that is key to promoting effective bench-to-beside translation of findings.
As part of this position, you will conceive and apply algorithms as well as analytical approaches to analyze single-cell RNA/DNA/protein/ATAC-sequencing sequencing data generated from a wide-range of human tissue and immune-related disease conditions. The candidates will also take the lead on performing a wide range single-cell multi-omics analyses and collaborate directly with scientists performing experimental research studies at the bench and physicians seeing the patients. You must be capable of working in an interactive team environment while conducting self-directed research within broader goals set by group.
NO PRIOR BIOLOGICAL BACKGROUND REQUIRED, just strong computational & quantitative skills and enthusiasm to learn on the job.
CHARACTERISTIC DUTIES
Design and implement methods for single cell genomics analysis of biological data
Lead and contribute to single-cell genomics analysis of biological data
Evaluate and recommend new emerging single-cell genomics analytical approaches
Integrate single-cell data with other available genetic, sequencing, and epigenetic datasets to help prioritize potential cell types and therapeutic targets
Collaborate with experimentalists and associate computational biologists to develop and apply functional genomics techniques
Collaborate with the MGH and Broad Institute single-cell analysis community
Create scientifically rigorous visualizations, communications, and presentations of results
Contribute to generation of protocols, publications, and intellectual property


Bachelors or Master’s degree and 0-2 years’ experience in computer science, computational biology, engineering, physics, mathematics, statistics, genetics, or related field with a strong quantitative background and programming emphasis preferred, but talented applicants of all levels are encouraged to apply.
Solid foundation in the fundamentals of statistics, the use of algorithms and data analysis relevant to computational biology, and the ability to approach problems with scientific rigor.
Must have demonstrated proficiency with several of the following programing languages:
Python, R, Java, C/C++, or Matlab, with a preference towards Python, and R.
Proficiency working in a Linux environment, knowledge of terminal shell usage (e.g.
bash).
Familiarity with next-generation sequence data analysis tools; ideally will have some prior experience with statistical methods, pipelines and tools relevant to single-cell RNAseq analysis
Excellent verbal and written communication skills, and the ability to explain technical/mathematical reasoning to people from non-quantitative backgrounds
Independent, highly motivated, and highly collaborative with the ability to work together with multi-disciplinary teams of biologists, laboratory scientists, computational biologists, and physicians.
Experience in research lab or the industry working with analysis of real genomic datasets (preferred but not required)
Some experience with bioinformatics tools or a demonstrated interest in biology (preferred but not required)
Experience in machine learning, working with high performance compute clusters and cloud compute
solutions biology (preferred but not required)
Interest in molecular biology and genomics
A passion for solving important translational problems and advancing our understanding of the human body, focusing on the immune system


EEO Statement

Massachusetts General Hospital is an Equal Opportunity Employer. By embracing diverse skills, perspectives and ideas, we choose to lead. Applications from protected veterans and individuals with disabilities are strongly encouraged.

Primary Location MA-Charlestown-MGH 13th Street
Work Locations MGH 13th Street 149 13th Street Charlestown 02129
Job Professional/Managerial
Organization Massachusetts General Hospital(MGH)
Schedule Full-time
Standard Hours 40
Shift Day Job
Employee Status Regular
Recruiting Department MGH Center for Immunology and Inflammatory Disease
Job Posting Dec 13, 2021Show more"
PentaMaksTech,Junior SQL Analyst/Data Analyst,"San Francisco, CA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=726&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_a0dae82a&cb=1639461891953&jobListingId=1007504589058&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-df68b13dd5464498-,"Qualifications: · Self driven individual with good problem solving skills· Ability to assess downstream impacts of job failures· Understands importance of clear and timely communication of production support issues· 5+ years of Database Development experience· 5+ years production support including Jenkins or other scheduling toolTechnical Skills: · 3+ years SQL scripting including DML (insert/updates)· A huge plus for experience with BigQuery database· Prefer experience with Google Cloud Platform including Data Fusion tool· Nice to have: Jira, Confluence, Freshdesk· Nice to have: experience with Workato integration service.Contract length: 12 monthsJob Type: ContractPay: $40.00 - $50.00 per hourAbility to commute/relocate:Austin, TX: Reliably commute or planning to relocate before starting work (Preferred)Experience:SQL: 6 years (Preferred)SQL scripting include DML: 7 years (Preferred)google cloud platform: 7 years (Preferred)Jira: 7 years (Preferred)Bigquery: 7 years (Preferred)Work Remotely:Temporarily due to COVID-19Show more"
TRESUME,Data Analyst Entry Level,"Ashburn, VA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=727&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_8ae91b82&cb=1639461891953&jobListingId=1007505194257&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-5126ec9e5a7a4418-,"We are seeking an entry-level Data Analyst to become an integral part of our team! You will analyze data to understand business and market trends in order to increase company revenue and efficiency.Responsibilities: Use data to understand business patterns and trendsAnalyze internal and external data through quantitative researchCommunicate findings to the company through standard and ad hoc reportsQualifications: Bachelor's degreeStrong problem solving and critical thinking skillsStrong attention to detailAbility to prioritize and multitask0 to 1-year experience, this is a junior roleJob Type: Full-timePay: $25.00 - $28.00 per hourJob Type: Full-timePay: $25.00 - $28.00 per hourBenefits:Health insuranceSchedule:8 hour shiftEducation:Bachelor's (Preferred)Work Location: One locationShow more"
Chainlink Labs,Junior Data Analyst,Remote,https://www.glassdoor.co.in/partner/jobListing.htm?pos=728&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_b2d2d1f5&cb=1639461891953&jobListingId=1006952336276&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-1c0897f847cfade6-,"All roles with Chainlink Labs are globally remote based. We encourage you to apply regardless of your location.
As a Junior Data Analyst, you will be a part of a fast growing Finance & Data team and will be instrumental in scaling the finance data analytics processes to maximize the timeliness, efficiency and accuracy of our data insight.

This role will require a high level of adaptability, proactive attitude, and willingness to grow your knowledge within the blockchain industry. You will take ownership of certain process areas to support your team members whilst developing a deep understanding of data and analytics within a fast paced startup environment.

This is a great opportunity to join a dynamic team and be a part of a rapidly evolving and exciting blockchain industry.
Your Impact
Assist in building and implementing network monitoring tools using BI systems to help drive business decisions.
Build data analytics tools using BI systems to capture data and provide insight on the Chainlink network as it continues to grow across multiple blockchains.
Aid business process automation and streamlining.
Assist with financial modeling requests from various stakeholders.
Support development of role based permissions framework.
Assist in crypto treasury management and payment processing
Help with data validation and sanitization for various blockchain models.
Deal with ad hoc requests from the wider business.
Requirements
Genuine interest in the blockchain industry and understanding of the ecosystem.
Knowledge of business intelligence systems and data structures (pivoted data, data relationships, primary keys etc..) is crucial as this will be a BI & data heavy role.
2+ years proven experience of self motivated working in an analytical environment.
Strong interest to learn and develop knowledge surrounding cryptocurrency data and analytics.
Desire to take ownership over projects in a results-driven environment.
Hold a flexible approach to working in a startup environment.
Strong analytical skills with practical experience of turning data and analytics into actionable insights.
Demonstrated time management skills.
Ability to work under pressure to deadlines with a high level of accuracy and attention to detail.
Strong approach to collaborating and communicating with finance and teams across the wider business.
Our Principles
At Chainlink Labs, we’re committed to the key operating principles of ownership, focus, and open dialogue. We practice complete ownership, where everyone goes the extra mile to own outcomes into success. We understand that unflinching focus is a superpower and is how we channel our activity into technological achievements for the benefit of our entire ecosystem. We embrace open dialogue and critical feedback to arrive at an accurate and truthful picture of reality that promotes both personal and organizational growth.
About Chainlink Labs
Chainlink is the industry standard oracle network for connecting smart contracts to the real world. With Chainlink, developers can build hybrid smart contracts that combine on-chain code with an extensive collection of secure off-chain services powered by Decentralized Oracle Networks. Managed by a global, decentralized community of hundreds of thousands of people, Chainlink is introducing a fairer model for contracts. Its network currently secures billions of dollars in value for smart contracts across the decentralized finance (DeFi), insurance, and gaming ecosystems, among others. The full vision of the Chainlink Network can be found in the Chainlink 2.0 whitepaper. Chainlink is trusted by hundreds of organizations—from global enterprises to projects at the forefront of the blockchain economy—to deliver definitive truth via secure, reliable data.
This role is location agnostic anywhere in the world, but we ask that you overlap some working hours with Eastern Standard Time (EST).
We are a fully distributed team and have the tools and benefits to support you in your remote work environment.
Chainlink Labs is an Equal Opportunity Employer.
#LI-RemoteShow more"
Itechelon,Junior Data Analyst,"San Francisco, CA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=729&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&ea=1&cs=1_c84bf416&cb=1639461891953&jobListingId=1007481265095&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-f6a969df42ee5667-,"Job Tittle ; Junior Data Stewardlocation ; San Francisco/Bay AreaClient ; Direct ClientDesired Skills:You could be a great fit if you have:Must have a minimum of 2 years banking experience, preferably opening or auditing new accountsAbility to work independently and be self-directed while being a strong team playerStrong analytical skills with the ability to organize and analyze significant amounts of information with attention to detail and accuracyStrong Excel data analysis skillsWorking knowledge of MS Word and OutlookEnd user working knowledge of OnBase, and/or Total+ is a plusAdept at queries, report writing and presenting findings is a plusProven high level of accuracy in data entryExcellent written and oral communications skills and the ability to clearly define projects, objectives, goals, schedules and assignments.Ability to work effectively with business personnel at all levelsMust exercise a reasonable amount of independent judgment under a minimum of supervision.Requires strong interpersonal and organizational skills, including the ability to meet deadlines, follow written policies and procedures, and maintain superior customer service at all times with all users. Ability to diplomatically advocate for data management best practices and standards.Contract length: 6 monthsJob Types: Full-time, ContractSalary: $45.00 - $55.00 per hourSchedule:8 hour shiftEducation:Bachelor's (Preferred)Experience:Data management: 4 years (Preferred)Work Remotely:NoShow more"
Agama Solutions,Junior Business Analyst (Remote until Covid),"San Jose, CA",https://www.glassdoor.co.in/partner/jobListing.htm?pos=730&ao=1136043&s=58&guid=0000017db78b2ddd8924dfd108d39a3c&src=GD_JOB_AD&t=SR&vt=w&cs=1_2a5607fa&cb=1639461891953&jobListingId=1007475229377&jrtk=3-0-1fmrombg7u2fk801-1fmrombgjn5ej800-1a735844f0292563-,"Role: Junior Business Analyst
Location: San Jose, CA (Remote until Covid)
Duration: Contract (6+Months)

Job Description
Requirements:

IT Experience is a plus
Strong analytical background and critical thinking
Strong organizational skills and attention to detail
Fluency in MS Excel
Ability to thrive in a fast-paced, high-volume, and deadline-driven environment
Strong attention to detail as well as strong written and Excellent Communication skills
Experience with a scripting programming language and SQL is helpful, but not required.Show more"
